order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ORD2018OCT_4489,15c1df605f5ac68ec5b9155103990024,delivered,2018-10-20 17:00:00,2018-10-20 14:00:49,2018-10-22 17:00:00,2018-10-27 17:00:00,2018-10-30 17:00:00
ORD2018OCT_4490,a779b6c2195363f9d7da1e5b3934cb3c,canceled,2018-10-16 16:00:00,2018-10-16 20:21:25,2018-10-18 16:00:00,2018-10-23 16:00:00,2018-10-25 16:00:00
ORD2018OCT_4491,4592ee35fe658d1f90e10496599d9700,delivered,2018-10-15 20:00:00,2018-10-15 14:05:52,2018-10-19 20:00:00,2018-10-20 20:00:00,2018-10-27 20:00:00
ORD2018OCT_4492,4b7e3d0d6bbbfcf977e12746495b9e30,delivered,2018-10-04 10:00:00,2018-10-04 04:00:24,2018-10-08 10:00:00,2018-10-09 10:00:00,2018-10-12 10:00:00
ORD2018OCT_4493,920ec9381aa6721f9e3928edcd0f9ff1,delivered,2018-10-08 16:00:00,2018-10-08 11:29:05,2018-10-10 16:00:00,2018-10-16 16:00:00,2018-10-15 16:00:00
ORD2018OCT_4494,543000d24bdcd4410f2e0c13b7a0b4f7,delivered,2018-10-10 00:00:00,2018-10-10 09:11:32,2018-10-12 00:00:00,2018-10-16 00:00:00,2018-10-19 00:00:00
ORD2018OCT_4495,64642aa123af222fbb120c610625f2ae,delivered,2018-10-06 00:00:00,2018-10-06 22:41:03,2018-10-10 00:00:00,2018-10-15 00:00:00,2018-10-19 00:00:00
ORD2018OCT_4496,c091ccef2611f33bfe395e5b62fb8cd4,delivered,2018-10-10 13:00:00,2018-10-10 03:43:03,2018-10-14 13:00:00,2018-10-18 13:00:00,2018-10-17 13:00:00
ORD2018OCT_4497,31bb23e87b9ced322c87a42677a4723a,delivered,2018-10-10 04:00:00,2018-10-10 03:22:38,2018-10-12 04:00:00,2018-10-15 04:00:00,2018-10-20 04:00:00
ORD2018OCT_4498,dbccb4da6723471cd6429812d0c3b086,delivered,2018-10-17 23:00:00,2018-10-17 17:16:47,2018-10-19 23:00:00,2018-10-24 23:00:00,2018-10-26 23:00:00
ORD2018OCT_4499,363b663a3a18b20724d859e34d3c6817,delivered,2018-10-18 01:00:00,2018-10-18 01:19:29,2018-10-21 01:00:00,2018-10-28 01:00:00,2018-10-28 01:00:00
ORD2018OCT_4500,3c99507a4adc8abe0200938654a09c68,delivered,2018-10-25 15:00:00,2018-10-25 08:05:37,2018-10-27 15:00:00,2018-11-03 15:00:00,2018-11-05 15:00:00
ORD2018OCT_4501,d8e4206bdc1de8c2f4726a17f28ada3c,delivered,2018-10-05 12:00:00,2018-10-05 13:44:03,2018-10-09 12:00:00,2018-10-15 12:00:00,2018-10-13 12:00:00
ORD2018OCT_4502,ff23f2703f021b1c9e49f69941915974,delivered,2018-10-18 07:00:00,2018-10-18 18:45:51,2018-10-20 07:00:00,2018-10-28 07:00:00,2018-10-28 07:00:00
ORD2018OCT_4503,1febac15f771b57bdc7420f8b19176a6,delivered,2018-10-17 08:00:00,2018-10-17 20:25:44,2018-10-21 08:00:00,2018-10-25 08:00:00,2018-10-25 08:00:00
ORD2018OCT_4504,4b7a8bde4d6788812ce5e49666666f25,delivered,2018-10-16 16:00:00,2018-10-16 17:32:37,2018-10-18 16:00:00,2018-10-23 16:00:00,2018-10-30 16:00:00
ORD2018OCT_4505,a562ab1e728449e3461829dfe2e36f73,delivered,2018-10-13 02:00:00,2018-10-13 18:25:02,2018-10-15 02:00:00,2018-10-22 02:00:00,2018-10-20 02:00:00
ORD2018OCT_4506,884fd013ac3c2168d3ecfce9752a5c6c,delivered,2018-10-19 10:00:00,2018-10-19 06:57:53,2018-10-22 10:00:00,2018-10-27 10:00:00,2018-10-30 10:00:00
ORD2018OCT_4507,b07bedd33ee49d60100a0edef8c9e237,delivered,2018-10-14 02:00:00,2018-10-14 07:08:43,2018-10-18 02:00:00,2018-10-21 02:00:00,2018-10-22 02:00:00
ORD2018OCT_4508,24faa267f7266151ef33094457227c55,delivered,2018-10-07 22:00:00,2018-10-07 20:29:38,2018-10-11 22:00:00,2018-10-17 22:00:00,2018-10-17 22:00:00
ORD2018OCT_4509,e0a1ffd73a9bfb889d91a9dfca16ee80,delivered,2018-10-15 21:00:00,2018-10-15 02:36:58,2018-10-19 21:00:00,2018-10-22 21:00:00,2018-10-23 21:00:00
ORD2018OCT_4510,b33277887e30554f24705f41eb15f8a2,delivered,2018-10-15 05:00:00,2018-10-15 09:12:08,2018-10-19 05:00:00,2018-10-24 05:00:00,2018-10-22 05:00:00
ORD2018OCT_4511,81b50a6cf4950dce19790e9da3d687c8,delivered,2018-10-07 20:00:00,2018-10-07 20:19:39,2018-10-10 20:00:00,2018-10-17 20:00:00,2018-10-20 20:00:00
ORD2018OCT_4512,c6188332d03eda1612e7358123e012df,delivered,2018-10-20 05:00:00,2018-10-20 04:02:49,2018-10-22 05:00:00,2018-10-26 05:00:00,2018-10-30 05:00:00
ORD2018OCT_4513,683a8aa7f2d173c62431616f6108efc4,delivered,2018-10-09 09:00:00,2018-10-09 02:36:30,2018-10-11 09:00:00,2018-10-19 09:00:00,2018-10-16 09:00:00
ORD2018OCT_4514,1ef2eaa16c2555f07c0e7c46edd1b2ee,delivered,2018-10-06 15:00:00,2018-10-06 03:07:20,2018-10-09 15:00:00,2018-10-14 15:00:00,2018-10-13 15:00:00
ORD2018OCT_4515,cfa5bd743a20cdbca4d73daa497fcbb7,delivered,2018-10-07 17:00:00,2018-10-07 03:22:41,2018-10-10 17:00:00,2018-10-13 17:00:00,2018-10-14 17:00:00
ORD2018OCT_4516,70b71c4ca0f3afcaa036e75a61aa9d23,delivered,2018-10-09 18:00:00,2018-10-09 06:48:10,2018-10-11 18:00:00,2018-10-14 18:00:00,2018-10-23 18:00:00
ORD2018OCT_4517,153b331aeacbfe9836a87b7d75a4bb2c,delivered,2018-10-16 07:00:00,2018-10-16 16:57:43,2018-10-18 07:00:00,2018-10-22 07:00:00,2018-10-27 07:00:00
ORD2018OCT_4518,01be2c0c2d55c597b5ec011e26e4b0d1,delivered,2018-10-18 13:00:00,2018-10-18 12:37:36,2018-10-22 13:00:00,2018-10-27 13:00:00,2018-10-30 13:00:00
ORD2018OCT_4519,bdb599f32a95c53f1c17076217f3db9e,delivered,2018-10-14 08:00:00,2018-10-14 21:14:19,2018-10-18 08:00:00,2018-10-19 08:00:00,2018-10-25 08:00:00
ORD2018OCT_4520,5d21b4f43572b65ac05e74dbc206b51f,delivered,2018-10-22 11:00:00,2018-10-22 22:33:13,2018-10-25 11:00:00,2018-10-30 11:00:00,2018-11-03 11:00:00
ORD2018OCT_4521,ba1249c05a651c21b3e6a99caaad9525,delivered,2018-10-14 05:00:00,2018-10-14 07:28:52,2018-10-18 05:00:00,2018-10-23 05:00:00,2018-10-24 05:00:00
ORD2018OCT_4522,970515eb16061ca18073f474826785ef,delivered,2018-10-23 10:00:00,2018-10-23 10:29:41,2018-10-27 10:00:00,2018-10-29 10:00:00,2018-11-06 10:00:00
ORD2018OCT_4523,8e9920ee9bf66ba4cf4107cfdfa61c40,delivered,2018-10-25 14:00:00,2018-10-25 21:48:48,2018-10-29 14:00:00,2018-10-31 14:00:00,2018-11-06 14:00:00
ORD2018OCT_4524,d49c6823ea64985a6cb50d57d846cb5d,delivered,2018-10-12 21:00:00,2018-10-12 12:48:02,2018-10-16 21:00:00,2018-10-17 21:00:00,2018-10-19 21:00:00
ORD2018OCT_4525,351e25c72198b7d80b310f8391b8b222,delivered,2018-10-14 21:00:00,2018-10-14 08:31:29,2018-10-16 21:00:00,2018-10-19 21:00:00,2018-10-27 21:00:00
ORD2018OCT_4526,af76edabdbf253fecbc78beafb220e79,delivered,2018-10-12 13:00:00,2018-10-12 02:01:53,2018-10-14 13:00:00,2018-10-17 13:00:00,2018-10-23 13:00:00
ORD2018OCT_4527,f92612f68ce1fb8a3b2fad4cb553822b,delivered,2018-10-24 02:00:00,2018-10-24 13:56:01,2018-10-27 02:00:00,2018-10-29 02:00:00,2018-11-05 02:00:00
ORD2018OCT_4528,1102043bfc04df97f9b21c54d2f8dace,delivered,2018-10-28 21:00:00,2018-10-28 10:22:37,2018-11-01 21:00:00,2018-11-03 21:00:00,2018-11-11 21:00:00
ORD2018OCT_4529,babbb0bf37facbed1dc42de9e02d4ee2,delivered,2018-10-30 16:00:00,2018-10-30 06:42:14,2018-11-03 16:00:00,2018-11-04 16:00:00,2018-11-13 16:00:00
ORD2018OCT_4530,f8697e4617e4432a12fc827fe807f2b4,shipped,2018-10-01 01:00:00,2018-10-01 08:55:02,2018-10-05 01:00:00,2018-10-08 01:00:00,2018-10-08 01:00:00
ORD2018OCT_4531,e8d272f5edf25b4c9b3ef7d66ca2688c,delivered,2018-10-22 11:00:00,2018-10-22 17:27:05,2018-10-25 11:00:00,2018-10-31 11:00:00,2018-11-02 11:00:00
ORD2018OCT_4532,d5c70e33b26d11965027895a8e8cb748,delivered,2018-10-26 15:00:00,2018-10-26 12:15:01,2018-10-29 15:00:00,2018-10-31 15:00:00,2018-11-04 15:00:00
ORD2018OCT_4533,3192b8d6493a72fa2b748cf450624408,delivered,2018-10-10 00:00:00,2018-10-10 05:50:05,2018-10-14 00:00:00,2018-10-19 00:00:00,2018-10-20 00:00:00
ORD2018OCT_4534,a4a5fad3d34775ea6a72ac455a5226a0,delivered,2018-10-08 02:00:00,2018-10-08 12:25:13,2018-10-11 02:00:00,2018-10-16 02:00:00,2018-10-19 02:00:00
ORD2018OCT_4535,3eebfdbd017a00f31af7809ddfc52cbc,delivered,2018-10-15 02:00:00,2018-10-15 16:07:57,2018-10-18 02:00:00,2018-10-21 02:00:00,2018-10-26 02:00:00
ORD2018OCT_4536,c832d152c856c6728494bc3290aae7e9,delivered,2018-10-23 14:00:00,2018-10-23 06:08:21,2018-10-27 14:00:00,2018-10-31 14:00:00,2018-10-31 14:00:00
ORD2018OCT_4537,68c31b12f27434b3b34df858064dd050,delivered,2018-10-18 07:00:00,2018-10-18 01:46:28,2018-10-22 07:00:00,2018-10-28 07:00:00,2018-10-31 07:00:00
ORD2018OCT_4538,f7b40fd4ffda1503c9d1f512b937ba32,delivered,2018-10-14 23:00:00,2018-10-14 16:58:38,2018-10-17 23:00:00,2018-10-21 23:00:00,2018-10-21 23:00:00
ORD2018OCT_4539,42f337573d33c88f398277c150a058d8,delivered,2018-10-01 21:00:00,2018-10-01 21:21:22,2018-10-05 21:00:00,2018-10-06 21:00:00,2018-10-11 21:00:00
ORD2018OCT_4540,7d2bdba4939fa38bce31b864844e480d,delivered,2018-10-05 14:00:00,2018-10-05 15:29:02,2018-10-08 14:00:00,2018-10-11 14:00:00,2018-10-12 14:00:00
ORD2018OCT_4541,21ceb94e6b5b5076f665364d1efe375b,delivered,2018-10-29 22:00:00,2018-10-29 05:12:05,2018-11-02 22:00:00,2018-11-06 22:00:00,2018-11-11 22:00:00
ORD2018OCT_4542,7354130c5fafcc715d2f1d774428effc,delivered,2018-10-07 05:00:00,2018-10-07 14:10:55,2018-10-09 05:00:00,2018-10-14 05:00:00,2018-10-15 05:00:00
ORD2018OCT_4543,54145958306ea638f01b8f3817d2d434,delivered,2018-10-24 16:00:00,2018-10-24 07:13:26,2018-10-26 16:00:00,2018-10-29 16:00:00,2018-11-03 16:00:00
ORD2018OCT_4544,429fb96c99c8d00bc88317f8f9a3fb4f,delivered,2018-10-06 16:00:00,2018-10-06 20:57:30,2018-10-10 16:00:00,2018-10-14 16:00:00,2018-10-16 16:00:00
ORD2018OCT_4545,42a99ab9bfd1b17172c9d6a31e4958c8,delivered,2018-10-20 07:00:00,2018-10-20 22:25:38,2018-10-23 07:00:00,2018-10-26 07:00:00,2018-11-03 07:00:00
ORD2018OCT_4546,353befc5812f0f140a6b2a8bc33ff309,delivered,2018-10-18 03:00:00,2018-10-18 01:01:08,2018-10-20 03:00:00,2018-10-25 03:00:00,2018-10-29 03:00:00
ORD2018OCT_4547,3b8f54691f57c3da431d79aa017232dd,delivered,2018-10-18 17:00:00,2018-10-18 09:52:40,2018-10-20 17:00:00,2018-10-26 17:00:00,2018-10-27 17:00:00
ORD2018OCT_4548,a81f98f9ecc7838dd8e9853eee3be318,delivered,2018-10-22 04:00:00,2018-10-22 15:40:28,2018-10-26 04:00:00,2018-10-30 04:00:00,2018-11-01 04:00:00
ORD2018OCT_4549,7f033cc612ecfffbe7c1ca5e4807a5cf,delivered,2018-10-07 17:00:00,2018-10-07 13:04:44,2018-10-09 17:00:00,2018-10-15 17:00:00,2018-10-20 17:00:00
ORD2018OCT_4550,00f83de98e791c2a4b779f7e61a4cf28,shipped,2018-10-11 22:00:00,2018-10-11 17:14:52,2018-10-14 22:00:00,2018-10-16 22:00:00,2018-10-23 22:00:00
ORD2018OCT_4551,436d8d2e5fe73615769631a44e78e06b,delivered,2018-10-25 05:00:00,2018-10-25 14:48:56,2018-10-29 05:00:00,2018-10-31 05:00:00,2018-11-04 05:00:00
ORD2018OCT_4552,d0fa8739b954eadf1d625455ad82c292,delivered,2018-10-12 06:00:00,2018-10-12 07:49:49,2018-10-15 06:00:00,2018-10-22 06:00:00,2018-10-25 06:00:00
ORD2018OCT_4553,969159c8b2884272d6e4ae6b343af005,shipped,2018-10-02 03:00:00,2018-10-02 04:13:58,2018-10-04 03:00:00,2018-10-08 03:00:00,2018-10-12 03:00:00
ORD2018OCT_4554,34c1f8fa2e7d48d5f334b5f56702cde4,delivered,2018-10-09 10:00:00,2018-10-09 19:08:19,2018-10-11 10:00:00,2018-10-17 10:00:00,2018-10-17 10:00:00
ORD2018OCT_4555,b47024b93a109910a33dc796ea7593f9,delivered,2018-10-22 10:00:00,2018-10-22 07:09:40,2018-10-26 10:00:00,2018-10-30 10:00:00,2018-11-03 10:00:00
ORD2018OCT_4556,f7c7eee947743e900cad930670b94341,delivered,2018-10-10 08:00:00,2018-10-10 03:16:55,2018-10-13 08:00:00,2018-10-16 08:00:00,2018-10-24 08:00:00
ORD2018OCT_4557,a513a3299be4497003e220b158d68735,delivered,2018-10-02 09:00:00,2018-10-02 04:20:11,2018-10-04 09:00:00,2018-10-11 09:00:00,2018-10-11 09:00:00
ORD2018OCT_4558,d361627a85f0e2f6857c4dae798f1b75,delivered,2018-10-01 12:00:00,2018-10-01 14:35:09,2018-10-05 12:00:00,2018-10-07 12:00:00,2018-10-11 12:00:00
ORD2018OCT_4559,226fdf6be465be5bad603b4e1e9e8dbb,delivered,2018-10-14 19:00:00,2018-10-14 09:29:46,2018-10-17 19:00:00,2018-10-19 19:00:00,2018-10-28 19:00:00
ORD2018OCT_4560,ae36db2e1b020ab88110f83e77888650,delivered,2018-10-06 19:00:00,2018-10-06 13:54:10,2018-10-09 19:00:00,2018-10-15 19:00:00,2018-10-14 19:00:00
ORD2018OCT_4561,1147cfa7db718ca80236195d7fbf7dcd,delivered,2018-10-29 16:00:00,2018-10-29 13:07:53,2018-10-31 16:00:00,2018-11-03 16:00:00,2018-11-12 16:00:00
ORD2018OCT_4562,9361e922e3dfb157d65ed5bd5f4d2774,delivered,2018-10-23 06:00:00,2018-10-23 08:40:12,2018-10-27 06:00:00,2018-10-31 06:00:00,2018-10-30 06:00:00
ORD2018OCT_4563,4c2ec60c29d10c34bd49cb88aa85cfc4,canceled,2018-10-27 05:00:00,2018-10-27 17:46:51,2018-10-31 05:00:00,2018-11-05 05:00:00,2018-11-05 05:00:00
ORD2018OCT_4564,b64de67a26e6007a87a111bb5fd681f1,delivered,2018-10-06 16:00:00,2018-10-06 14:03:17,2018-10-10 16:00:00,2018-10-15 16:00:00,2018-10-17 16:00:00
ORD2018OCT_4565,20c14c96fecacc6b346f159123bdbb26,delivered,2018-10-30 07:00:00,2018-10-30 01:24:49,2018-11-03 07:00:00,2018-11-06 07:00:00,2018-11-09 07:00:00
ORD2018OCT_4566,033225f6250f5ebf765eb90c41cd9c35,delivered,2018-10-12 00:00:00,2018-10-12 07:49:21,2018-10-14 00:00:00,2018-10-18 00:00:00,2018-10-23 00:00:00
ORD2018OCT_4567,3b54b5978e9ace64a63f90d176ffb158,delivered,2018-10-07 07:00:00,2018-10-07 07:44:46,2018-10-10 07:00:00,2018-10-16 07:00:00,2018-10-15 07:00:00
ORD2018OCT_4568,94bbaeb7ce7b68494d2f6aacec994d24,delivered,2018-10-30 10:00:00,2018-10-30 08:53:57,2018-11-02 10:00:00,2018-11-08 10:00:00,2018-11-07 10:00:00
ORD2018OCT_4569,62681fd345215328176ec9eec92192d6,delivered,2018-10-04 12:00:00,2018-10-04 07:28:25,2018-10-08 12:00:00,2018-10-10 12:00:00,2018-10-12 12:00:00
ORD2018OCT_4570,932f6ab5fbf15a2b22564cce2a273fad,delivered,2018-10-18 01:00:00,2018-10-18 12:23:02,2018-10-21 01:00:00,2018-10-26 01:00:00,2018-10-31 01:00:00
ORD2018OCT_4571,a2bd81fe49f99f54d6adbb93e3537aa3,delivered,2018-10-21 04:00:00,2018-10-21 17:52:05,2018-10-25 04:00:00,2018-10-26 04:00:00,2018-10-31 04:00:00
ORD2018OCT_4572,9eabda2b88a508c45b4eac6dce5a765e,delivered,2018-10-20 19:00:00,2018-10-20 22:24:33,2018-10-23 19:00:00,2018-10-30 19:00:00,2018-10-30 19:00:00
ORD2018OCT_4573,35db0c2edcd70d3ebd5cdc04b009ae38,delivered,2018-10-22 14:00:00,2018-10-22 17:04:30,2018-10-26 14:00:00,2018-10-29 14:00:00,2018-10-30 14:00:00
ORD2018OCT_4574,9605611724e3d18d409d01f49f56ff54,delivered,2018-10-04 12:00:00,2018-10-04 08:41:09,2018-10-07 12:00:00,2018-10-10 12:00:00,2018-10-15 12:00:00
ORD2018OCT_4575,781a3ab88167cad21622409d2d9209a9,delivered,2018-10-06 02:00:00,2018-10-06 17:33:49,2018-10-10 02:00:00,2018-10-15 02:00:00,2018-10-14 02:00:00
ORD2018OCT_4576,3b34eb193a790f18c1952eca8a964987,delivered,2018-10-22 18:00:00,2018-10-22 21:52:39,2018-10-24 18:00:00,2018-10-29 18:00:00,2018-11-01 18:00:00
ORD2018OCT_4577,176dcd8d432bacd4b0048b3b370f2e8b,delivered,2018-10-16 19:00:00,2018-10-16 04:55:02,2018-10-20 19:00:00,2018-10-25 19:00:00,2018-10-28 19:00:00
ORD2018OCT_4578,29dbee0c474f373b72267a9e886522ee,delivered,2018-10-19 09:00:00,2018-10-19 07:37:52,2018-10-22 09:00:00,2018-10-24 09:00:00,2018-11-02 09:00:00
ORD2018OCT_4579,0e1b17d09c043febb1b71ade300fc357,delivered,2018-10-25 10:00:00,2018-10-25 09:48:31,2018-10-27 10:00:00,2018-11-03 10:00:00,2018-11-05 10:00:00
ORD2018OCT_4580,ea2d195c0d7c95afc15093ee66bc518a,delivered,2018-10-17 11:00:00,2018-10-17 16:44:04,2018-10-20 11:00:00,2018-10-24 11:00:00,2018-10-28 11:00:00
ORD2018OCT_4581,00e4dd8d5ecaa00de8c6671679b58045,delivered,2018-10-19 21:00:00,2018-10-19 13:57:49,2018-10-21 21:00:00,2018-10-24 21:00:00,2018-10-31 21:00:00
ORD2018OCT_4582,d2fac3a405031b2adb1739b20cae646a,canceled,2018-10-18 16:00:00,2018-10-18 05:21:45,2018-10-22 16:00:00,2018-10-25 16:00:00,2018-11-01 16:00:00
ORD2018OCT_4583,e1655c7d605b0ed5ec8fc10043ef3076,canceled,2018-10-11 22:00:00,2018-10-11 12:24:05,2018-10-13 22:00:00,2018-10-20 22:00:00,2018-10-19 22:00:00
ORD2018OCT_4584,73075f8aed30be94df728a128ae7a23a,delivered,2018-10-18 13:00:00,2018-10-18 03:08:24,2018-10-22 13:00:00,2018-10-24 13:00:00,2018-10-31 13:00:00
ORD2018OCT_4585,1023dd567f41a452ce0c70f981369c63,delivered,2018-10-08 07:00:00,2018-10-08 09:42:58,2018-10-10 07:00:00,2018-10-13 07:00:00,2018-10-17 07:00:00
ORD2018OCT_4586,2d6da4042469910884f3a942f857e677,delivered,2018-10-13 07:00:00,2018-10-13 20:50:40,2018-10-15 07:00:00,2018-10-20 07:00:00,2018-10-22 07:00:00
ORD2018OCT_4587,39794556d9bcdf7549001fc3ec56e28e,delivered,2018-10-24 21:00:00,2018-10-24 06:57:37,2018-10-27 21:00:00,2018-10-30 21:00:00,2018-10-31 21:00:00
ORD2018OCT_4588,6cca49b1c6983d8a2b755db0d41cd9e1,delivered,2018-10-17 12:00:00,2018-10-17 03:05:44,2018-10-20 12:00:00,2018-10-23 12:00:00,2018-10-31 12:00:00
ORD2018OCT_4589,214d26dce59d63570d86bc2110d1e59b,delivered,2018-10-09 13:00:00,2018-10-09 04:46:13,2018-10-11 13:00:00,2018-10-15 13:00:00,2018-10-23 13:00:00
ORD2018OCT_4590,b81eeae7fc5d4576c4cb71c94930ded1,delivered,2018-10-01 22:00:00,2018-10-01 22:25:38,2018-10-05 22:00:00,2018-10-06 22:00:00,2018-10-08 22:00:00
ORD2018OCT_4591,118c9f44d9c4e55593e9fb37c12268f2,delivered,2018-10-24 04:00:00,2018-10-24 22:57:34,2018-10-28 04:00:00,2018-10-30 04:00:00,2018-11-07 04:00:00
ORD2018OCT_4592,b9571bbf4f62e879a3c8dd9ecad479c9,delivered,2018-10-06 02:00:00,2018-10-06 02:09:08,2018-10-09 02:00:00,2018-10-16 02:00:00,2018-10-16 02:00:00
ORD2018OCT_4593,190e688d1f5aae2e04a68016c3671b25,delivered,2018-10-24 13:00:00,2018-10-24 17:01:26,2018-10-27 13:00:00,2018-10-30 13:00:00,2018-11-02 13:00:00
ORD2018OCT_4594,c7d1d9f32f2345da0127e63da4fe0fbe,delivered,2018-10-22 15:00:00,2018-10-22 13:18:06,2018-10-25 15:00:00,2018-10-30 15:00:00,2018-11-04 15:00:00
ORD2018OCT_4595,6a54b14b9e3beb628bf3489862bb8281,delivered,2018-10-11 22:00:00,2018-10-11 07:46:26,2018-10-14 22:00:00,2018-10-20 22:00:00,2018-10-25 22:00:00
ORD2018OCT_4596,1071f60a122fafae2746391921fb8fe1,delivered,2018-10-23 12:00:00,2018-10-23 12:53:24,2018-10-25 12:00:00,2018-10-28 12:00:00,2018-10-30 12:00:00
ORD2018OCT_4597,589d137c275b6d5febd35a00f490e8bc,delivered,2018-10-11 09:00:00,2018-10-11 03:13:24,2018-10-14 09:00:00,2018-10-18 09:00:00,2018-10-19 09:00:00
ORD2018OCT_4598,d701f7351d75e7346ed793164c4cf9cb,delivered,2018-10-28 16:00:00,2018-10-28 14:50:53,2018-11-01 16:00:00,2018-11-05 16:00:00,2018-11-05 16:00:00
ORD2018OCT_4599,a016fe5ee20067bbf94ab0b66438845a,delivered,2018-10-09 06:00:00,2018-10-09 07:54:49,2018-10-11 06:00:00,2018-10-16 06:00:00,2018-10-18 06:00:00
ORD2018OCT_4600,73ad662b1379dda5eb0c27774a0376d7,delivered,2018-10-04 20:00:00,2018-10-04 12:38:31,2018-10-06 20:00:00,2018-10-10 20:00:00,2018-10-14 20:00:00
ORD2018OCT_4601,36a80398a8d7c60932411d45ca20c4b6,delivered,2018-10-29 11:00:00,2018-10-29 15:11:34,2018-11-02 11:00:00,2018-11-08 11:00:00,2018-11-06 11:00:00
ORD2018OCT_4602,a05c1061e47b0b88ad4aff4203ce64d9,delivered,2018-10-29 01:00:00,2018-10-29 07:04:26,2018-11-02 01:00:00,2018-11-08 01:00:00,2018-11-07 01:00:00
ORD2018OCT_4603,1aa505b34fe90da06e7a0e78479942e0,delivered,2018-10-27 02:00:00,2018-10-27 04:07:11,2018-10-29 02:00:00,2018-11-05 02:00:00,2018-11-10 02:00:00
ORD2018OCT_4604,584a431c7de9d7fece6d188794b6fb9e,delivered,2018-10-17 03:00:00,2018-10-17 10:25:11,2018-10-21 03:00:00,2018-10-22 03:00:00,2018-10-27 03:00:00
ORD2018OCT_4605,d6fe0531fafd5541264a7c32541f9657,delivered,2018-10-16 08:00:00,2018-10-16 17:28:23,2018-10-20 08:00:00,2018-10-21 08:00:00,2018-10-26 08:00:00
ORD2018OCT_4606,6d9200d982960db3b28ffbff6daf37f8,delivered,2018-10-17 01:00:00,2018-10-17 09:33:21,2018-10-20 01:00:00,2018-10-24 01:00:00,2018-10-24 01:00:00
ORD2018OCT_4607,d015acea9c4daffed2c50531e217862c,delivered,2018-10-30 20:00:00,2018-10-30 02:31:29,2018-11-03 20:00:00,2018-11-06 20:00:00,2018-11-06 20:00:00
ORD2018OCT_4608,768eba0592dcb00cff1bd76eda466c96,delivered,2018-10-02 18:00:00,2018-10-02 21:33:28,2018-10-06 18:00:00,2018-10-10 18:00:00,2018-10-10 18:00:00
ORD2018OCT_4609,9da1a95a9bcbab2eb1a244f4b15d6cdd,delivered,2018-10-02 01:00:00,2018-10-02 11:23:40,2018-10-06 01:00:00,2018-10-10 01:00:00,2018-10-14 01:00:00
ORD2018OCT_4610,d97e260b2b3b058753300aca9b46b20f,delivered,2018-10-04 21:00:00,2018-10-04 17:26:08,2018-10-06 21:00:00,2018-10-13 21:00:00,2018-10-11 21:00:00
ORD2018OCT_4611,d9bb49d24408994b2a3b7728b271ed12,delivered,2018-10-20 14:00:00,2018-10-20 20:25:16,2018-10-24 14:00:00,2018-10-28 14:00:00,2018-10-29 14:00:00
ORD2018OCT_4612,f8c5bb7a1dea3cfb4e17d5306c62af6b,delivered,2018-10-16 22:00:00,2018-10-16 14:05:54,2018-10-20 22:00:00,2018-10-25 22:00:00,2018-10-24 22:00:00
ORD2018OCT_4613,a3d0f1e0bd25da3fb9e002c697d1f86b,delivered,2018-10-08 08:00:00,2018-10-08 20:23:38,2018-10-10 08:00:00,2018-10-15 08:00:00,2018-10-18 08:00:00
ORD2018OCT_4614,11087d8124a9ffd315a2db43ec1f2e43,delivered,2018-10-26 08:00:00,2018-10-26 21:02:33,2018-10-30 08:00:00,2018-10-31 08:00:00,2018-11-04 08:00:00
ORD2018OCT_4615,3c3e4944db82d06e6413f8111e7a7a5c,delivered,2018-10-13 08:00:00,2018-10-13 15:02:57,2018-10-17 08:00:00,2018-10-22 08:00:00,2018-10-21 08:00:00
ORD2018OCT_4616,2b8c2a8176b08fd269aa0f075938aad9,delivered,2018-10-04 09:00:00,2018-10-04 13:55:20,2018-10-06 09:00:00,2018-10-12 09:00:00,2018-10-14 09:00:00
ORD2018OCT_4617,f2def7f64f36952f2f5a9791f0285f34,delivered,2018-10-12 10:00:00,2018-10-12 11:41:12,2018-10-16 10:00:00,2018-10-17 10:00:00,2018-10-22 10:00:00
ORD2018OCT_4618,9de1872ae494ed93aa3d2812f9b3aa1d,delivered,2018-10-03 00:00:00,2018-10-03 01:01:49,2018-10-06 00:00:00,2018-10-12 00:00:00,2018-10-11 00:00:00
ORD2018OCT_4619,c0f820d99d37773d9afcae7710a9aefa,delivered,2018-10-04 23:00:00,2018-10-04 11:57:34,2018-10-06 23:00:00,2018-10-14 23:00:00,2018-10-15 23:00:00
ORD2018OCT_4620,aca18b64dfc4ffb2db3fe697768b37b2,delivered,2018-10-20 03:00:00,2018-10-20 22:52:58,2018-10-24 03:00:00,2018-10-25 03:00:00,2018-11-02 03:00:00
ORD2018OCT_4621,3f4b4fe7e5dbc66d4c5a38904823d1e0,delivered,2018-10-29 10:00:00,2018-10-29 21:55:42,2018-10-31 10:00:00,2018-11-06 10:00:00,2018-11-08 10:00:00
ORD2018OCT_4622,1b8cd2bc8b536be7634caf5929c70704,delivered,2018-10-25 02:00:00,2018-10-25 08:31:25,2018-10-28 02:00:00,2018-10-31 02:00:00,2018-11-08 02:00:00
