order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ORD2018OCT_5164,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-11-10 14:46:50,29.0,7.78
ORD2018OCT_7000,1,5a0c21ad6b82a1b61856e48ec959764d,cc419e0650a3c5ba77189a1882b7556a,2018-08-31 03:45:15,96.99,13.34
ORD2018OCT_2826,1,b690fe3d3dd6223b85382ccca04ffbde,c26ba52cf8d2f34915f2f6b7ffa0a3f3,2018-01-23 22:29:53,18.49,14.1
ORD2018OCT_4693,1,4052517cac9e78357d895976124f6972,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-07-14 12:05:22,150.0,36.37
ORD2018OCT_8519,1,5c2bb11cf2149bd4d9fffcc1246458c3,dbc22125167c298ef99da25668e1011f,2018-08-09 04:44:33,98.9,14.99
ORD2018OCT_7206,1,ff2c1ec09b1bb340e84f0d6b21cc7dbb,1835b56ce799e6a4dc4eddc053f04066,2018-02-19 12:35:28,29.99,15.1
ORD2018OCT_7946,1,8f7ba3a21866ed0cf0233dd71fa0da72,0b90b6df587eb83608a64ea8b390cf07,2018-08-28 02:50:29,58.0,18.51
ORD2018OCT_7713,1,d42c1eec0891869c034f031ec9b81ecc,ca3bd7cd9f149df75950150d010fe4a2,2017-11-16 03:55:18,34.2,11.73
ORD2018OCT_9836,4,0a4093a4af429dc0a9334300e5c13ae5,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-12 12:30:09,29.9,8.9
ORD2018OCT_9159,2,fad3ac91e2ae2e3e0e3f0bed36a565b8,c33847515fa6305ce6feb1e818569f13,2018-08-09 04:55:27,149.0,51.33
ORD2018OCT_4454,3,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-08-14 08:43:08,38.4,15.1
ORD2018OCT_3259,1,ba92b5a0701d2f820ba6ca8f8c86294f,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-10 19:35:16,269.9,83.96
ORD2018OCT_1144,1,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2017-12-26 09:58:29,115.0,15.56
ORD2018OCT_4828,1,a268f9f5cf863852b5b091ebc8cc0171,9646c3513289980f17226a2fc4720dbd,2017-09-04 15:15:14,48.9,15.1
ORD2018OCT_2249,1,fc3e972df7e263b301e2bee77ac2a6d3,38e679b9e0064cd94c6f035707344dae,2017-03-15 20:16:03,67.91,19.07
ORD2018OCT_7220,1,ae27a5524edb2c8dc4656c670f458fb7,8e6cc767478edae941d9bd9eb778d77a,2017-08-14 08:32:22,44.9,17.6
ORD2018OCT_7840,1,e6d3e381889aa6e9d222ad50cb30ac43,b33e7c55446eabf8fe1a42d037ac7d6d,2018-02-09 21:55:24,219.0,16.28
ORD2018OCT_761,1,4e0f5e97804431100c5bded078a48df9,bfd27a966d91cfaafdb25d076585f0da,2018-02-08 16:31:38,159.0,14.13
ORD2018OCT_5475,1,dd0dcee76f9c12fff4bc0eb641d57c7f,c9c7905cffc4ef9ff9f113554423e671,2018-03-12 16:36:25,22.8,15.23
ORD2018OCT_912,1,6a041eb6fc1af9d2634e039453f67598,a416b6a846a11724393025641d4edd5e,2018-05-11 09:56:17,277.72,12.57
ORD2018OCT_6933,1,f303e2cdf0967ef1a153d12f2685d280,1900267e848ceeba8fa32d80c1a5f5a8,2017-06-08 13:05:38,49.99,16.11
ORD2018OCT_7510,1,47fe9ce1e411796d7fd0fe712100ecd8,080199a181c46c657dc5aa235411be3b,2017-11-01 14:49:37,179.49,15.01
ORD2018OCT_838,1,b7ffd29379437fd3b580dd2deb8e50c4,6fd52c528dcb38be2eea044946b811f8,2018-04-09 18:10:25,168.98,17.15
ORD2018OCT_853,2,eebbed5ed3b134eceb717496c47652ba,d1c281d3ae149232351cd8c8cc885f0d,2017-08-16 21:30:16,99.99,38.7
ORD2018OCT_8681,1,8a9efe06f7135fd2dfc7b84b30144bda,fa14641f57b655e933124a9ea49cd7a5,2017-07-31 03:43:51,69.99,14.24
ORD2018OCT_4624,1,acc444eb5ad26f79d5a11baa6a03c439,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-19 12:11:11,120.0,44.61
ORD2018OCT_8821,1,abf7c583f35ff13ce82c05debdef8ef0,cea729054f157f5870bdd321a958d994,2018-07-20 01:01:38,126.0,15.98
ORD2018OCT_7000,2,f014ea8c6c04cc78a9e70319e351dc4b,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-06-05 14:10:46,27.53,8.29
ORD2018OCT_1950,1,b2572a992f6ea1d1a7eb518d54e64620,6edacfd9f9074789dad6d62ba7950b9c,2018-02-14 23:48:16,118.9,12.04
ORD2018OCT_9686,1,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,2017-05-18 11:55:11,59.99,13.44
ORD2018OCT_5620,3,eb8c629f70275fd1c4f809116cce1efc,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-30 02:54:26,38.4,9.34
ORD2018OCT_3416,1,f6fad60be7dd27d515ce0c99b3d39f6a,5a9c0859cb00fd8aa4db443837f0a700,2018-07-13 17:45:00,69.0,19.67
ORD2018OCT_9848,1,3f212fef0e1f11b343226b633f0426df,3d8fa2f5b647373c8620330c4e077a9f,2018-06-18 11:17:48,110.0,18.57
ORD2018OCT_2410,1,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,2018-06-12 00:31:21,79.9,59.68
ORD2018OCT_5715,1,c3f0567155098730c30259bf19b54fdc,bf3c6d2a28b2b5501e6c15448982dcc9,2018-05-17 03:10:36,38.0,12.79
ORD2018OCT_1282,2,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-09-01 15:50:29,59.9,17.67
ORD2018OCT_3992,2,95b7ae3076a4c91f203a0c3dd9a54b57,670c26e0f1bf8d0576271d5cfaec6d2b,2018-02-22 11:35:31,59.8,16.86
ORD2018OCT_9550,2,3a806ac1ab98107febb4ffcf38bc1fac,adbc26658d6c7b4b6219f9d934598091,2018-02-09 14:15:39,130.0,18.16
ORD2018OCT_9560,1,7a9cf133da2a6494259ffeeab11b6276,db4350fd57ae30082dec7acbaacc17f9,2017-12-04 13:05:31,21.99,7.78
ORD2018OCT_73,1,ec322025096f33818acee169e97d5b97,11bfa66332777660bd0640ee84d47006,2017-11-30 13:36:26,355.0,13.99
ORD2018OCT_1547,1,70accfd08e04dffc605f6577d4e852c4,31da954dc0855f2495c6310f70a2f931,2018-03-21 18:28:40,59.0,7.71
ORD2018OCT_9630,1,dc9471db933efad7bf0ce685380578bd,25c5c91f63607446a97b143d2d535d31,2018-03-29 22:28:15,249.0,22.61
ORD2018OCT_2138,3,f3ccdb9f9c7f31e0efd626e9110b85f5,0d85bbda9889ce1f7e63778d24f346eb,2018-02-18 22:47:30,116.9,38.37
ORD2018OCT_4874,1,aa8627a375771ab01288705307ec4ae5,e333046ce6517bd8bb510291d44f0130,2017-09-07 22:31:42,75.0,16.16
ORD2018OCT_3733,1,a096400f2b6fbe9c868f7dd5f1333e5a,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-01-09 08:55:31,43.2,11.85
ORD2018OCT_529,1,124a1ea6bfa9ccc5f53e067ff9b2ef25,744dac408745240a2c2528fb1b6028f3,2018-04-19 12:50:34,898.0,25.26
ORD2018OCT_4663,1,241a1ffc9cf969b27de6e72301020268,8501d82f68d23148b6d78bb7c4a42037,2017-03-16 19:51:36,19.7,10.96
ORD2018OCT_4028,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-21 02:16:01,170.0,12.69
ORD2018OCT_1738,1,607fc06d7055bbb7c7649810df3bc0fe,abcd2cb37d46c2c8fb1bf071c859fc5b,2018-08-06 04:05:53,39.8,23.0
ORD2018OCT_5626,1,4ee8542bbedeb1c6d01e48c66986af49,1835b56ce799e6a4dc4eddc053f04066,2018-03-15 20:10:47,29.99,12.79
ORD2018OCT_7804,2,cec09725da5ed01471d9a505e7389d37,4d6d651bd7684af3fffabd5f08d12e5a,2017-07-13 12:55:20,69.9,20.98
ORD2018OCT_5888,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-12-04 22:39:28,299.0,18.34
ORD2018OCT_1885,1,e280caebcad1b90e624d461e53c2e800,236585a4ddb5fea9fa40233e2249ed91,2017-11-21 03:55:31,49.9,16.79
ORD2018OCT_2179,1,742a85d0c5a5b777484c139c7c07bd0d,23613d49c3ac2bd302259e55c06c050c,2018-08-01 02:35:13,89.9,41.61
ORD2018OCT_2219,1,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-03-22 18:08:26,56.97,19.37
ORD2018OCT_2641,4,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,2017-10-05 13:07:53,39.9,14.1
ORD2018OCT_5137,1,59c1840441f4df065f52760bf51a8442,cab85505710c7cb9b720bceb52b01cee,2017-08-03 14:05:25,49.9,15.1
ORD2018OCT_7471,3,42025f5a5a9be121b14cc11611331b20,e2aee0892199b1d92530e371abd825bf,2018-06-07 13:10:17,329.48,29.04
ORD2018OCT_9518,1,1ec5d3bb50a489c6ac8923101492c197,bbad7e518d7af88a0897397ffdca1979,2018-07-05 11:50:29,93.9,26.27
ORD2018OCT_9203,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,2017-08-17 14:25:14,118.99,17.08
ORD2018OCT_2185,1,7db99245d13e00f87039c3ab615d5d33,8b321bb669392f5163d04c59e235e066,2018-03-07 02:48:24,9.9,11.85
ORD2018OCT_8996,4,8eae309a711208a0e5e41e110cddb1ee,d8cf3b6a2151949f930d0252b180ec42,2018-04-19 17:11:05,20.5,22.93
ORD2018OCT_287,1,64b488de448a5324c4134ea39c28a34b,3d871de0142ce09b7081e2b9d1733cb1,2017-06-01 09:45:18,69.0,17.73
ORD2018OCT_2103,1,4039be757013ccb66cb41d683261dece,c731d18cea9bf687ffee82a241c25b11,2017-05-02 15:33:17,142.0,25.73
ORD2018OCT_6520,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-04-18 07:30:11,53.9,21.35
ORD2018OCT_3493,1,a029ecbeadd18685578725691cb11160,fa40cc5b934574b62717c68f3d678b6d,2017-07-28 18:50:16,159.9,11.39
ORD2018OCT_8725,1,f2610c932aaabc3eb24c3512b498a838,f680f85bee2d253556ac91be391d2c82,2018-02-01 02:56:19,59.9,16.67
ORD2018OCT_2979,2,5562c7c7b08835a354f9c65cd4f1d9c3,c70c1b0d8ca86052f45a432a38b73958,2018-05-09 23:30:47,110.32,7.96
ORD2018OCT_5424,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-07-25 04:03:54,59.9,17.67
ORD2018OCT_6362,1,4c1bbc12438daec98a77243c2bf7a3ba,7c67e1448b00f6e969d365cea6b010ab,2018-02-21 16:49:48,136.99,37.05
ORD2018OCT_5643,1,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,2018-02-08 15:30:24,56.99,16.16
ORD2018OCT_1720,1,5cac6a83708526b99c11e11027ae1ca6,e4fc40017a6d22c46a14ac2e17f87c3e,2017-08-09 03:15:34,129.0,134.78
ORD2018OCT_4682,1,3003a2841d6a775095317139ed2f7943,240b9776d844d37535668549a396af32,2018-08-15 17:24:53,64.9,11.71
ORD2018OCT_2212,3,eeba3ee5aa7d1d571752248eb4c81c20,e819bcfade7b5d88a27325eb6cfd62c5,2018-07-26 16:44:13,14.9,9.22
ORD2018OCT_9493,1,de5596e009313841e57616878a6fbce0,7c67e1448b00f6e969d365cea6b010ab,2018-04-13 03:26:56,136.99,36.89
ORD2018OCT_2847,1,8b5a6c234469d41bbd08bffea91feb3e,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-24 17:50:29,106.9,13.19
ORD2018OCT_7040,2,f26e831dd6a085fbe6c442ba3efb970f,5343d0649eca2a983820bfe93fc4d17e,2018-04-03 02:55:21,56.0,13.75
ORD2018OCT_3573,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,2018-05-14 23:51:17,179.0,16.55
ORD2018OCT_7176,1,875bee7b8010ed5307538425241dda8a,6a8b085f816a1f75f92dbac6eb545f8f,2017-11-27 03:46:13,49.9,15.1
ORD2018OCT_3133,1,20b0f2e1b898d6ab3155af3b923794ed,2ff97219cb8622eaf3cd89b7d9c09824,2018-03-27 21:08:36,44.9,18.23
ORD2018OCT_9650,1,98c2f7da94217786e372e7d85462c354,2199e7fe213c16213bf5d6a7eadc9a5d,2018-06-12 22:30:49,76.0,14.62
ORD2018OCT_8627,1,921d31a1daa51460b7a95ea5f3ab64d5,0df3984f9dfb3d49ac6366acbd3bbb85,2018-02-27 16:29:37,88.9,12.75
ORD2018OCT_2817,1,58996344af284b05e0909b85f26dee46,79ebd9a61bac3eaf882805ed4ecfa12a,2018-08-20 19:45:13,129.9,43.71
ORD2018OCT_3895,3,e4e81849dd9ccdefe1e7398792a6a4b4,77530e9772f57a62c906e1c21538ab82,2017-05-17 10:25:26,49.0,25.38
ORD2018OCT_7174,1,f1b8b583029e70fcff9db190d83b3460,891071be6ba827b591264c90c2ae8a63,2018-03-01 18:10:37,149.99,15.81
ORD2018OCT_4910,1,0a29ce51f88190dc32d9f6a23f7e9a8c,138dbe45fc62f1e244378131a6801526,2018-06-25 17:05:15,12.9,15.23
ORD2018OCT_564,1,ca92f5c2276bfd491db575cd9de5a70d,7142540dd4c91e2237acb7e911c4eba2,2017-11-29 10:15:29,84.9,17.84
ORD2018OCT_8309,1,2044a12ee7346af1ca8f9357bea3fea2,cd68562d3f44870c08922d380acae552,2018-01-15 20:34:27,159.0,12.61
ORD2018OCT_298,2,9fe67dbcc33795d7fafe354d7c850115,c5e60e39c0f42b8e827daa13cff74afa,2018-08-17 17:10:16,10.5,13.48
ORD2018OCT_408,1,a237de12bdf0bfe4fe220bae65a89731,6c7d50c24b3ccd2fd83b44d8bb34e073,2017-11-10 15:50:32,37.5,17.6
ORD2018OCT_9095,1,1d9263e74c3e8e57d3a7bd505b7b871e,dd2bdf855a9172734fbc3744021ae9b9,2017-12-21 02:50:50,39.9,12.48
ORD2018OCT_532,1,20332c1e41e427864b3561a657caaf0d,fa1c13f2614d7b5c4749cbc52fecda94,2017-07-26 14:45:19,1199.9,23.16
ORD2018OCT_873,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2018-05-24 19:50:39,92.0,11.6
ORD2018OCT_5705,1,6281a79f478d260d81da138f7e03c0bb,79ebd9a61bac3eaf882805ed4ecfa12a,2018-05-25 04:31:13,124.9,43.45
ORD2018OCT_3569,2,0c79aab7a6a2449f932887fb3c8d0127,70b52a4cfc823994561b00bad161b4ed,2018-08-03 19:55:15,58.5,7.67
ORD2018OCT_7924,1,5457c026a643626249213e1e39c31d10,a888faf2d1baececa6baf9c3d603ee1f,2017-03-22 21:55:28,379.9,18.36
ORD2018OCT_6823,1,9b2db9ec16a8a51549f32462bf973523,c8b3445d737de6befde0c88ede534a5e,2017-12-21 02:17:49,119.99,13.39
ORD2018OCT_500,2,ef1c671d636510846d72e7aa3af1e0a5,ea8482cd71df3c1969d7b9473ff13abc,2018-01-25 12:37:14,23.99,11.85
ORD2018OCT_4792,1,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-02-08 19:30:21,150.0,26.33
ORD2018OCT_4257,1,3b04dbc12a3fcaa8402b8dd2b3a909d7,eeb6de78f79159600292e314a77cbd18,2018-05-21 23:18:10,989.0,33.65
ORD2018OCT_7807,1,ea0342e49437a3633a3a35c326aa1e46,7ad32824caee82087b3e2e5f33b1bf32,2018-04-19 15:13:22,89.0,18.5
ORD2018OCT_6237,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,2017-06-02 01:22:39,149.0,16.67
ORD2018OCT_8591,1,77115ce07da135cd94ffef9ac16bb1b5,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-07-14 15:25:12,39.9,7.78
ORD2018OCT_3564,1,7c6473a2c5d2f22701b1a4340f1b6066,e9c6969d40e6a3d2d0f90013165c2b98,2018-01-09 16:37:23,489.0,17.17
ORD2018OCT_4547,1,6eb6c5cb7df0f863538b61a47fcce962,fe2032dab1a61af8794248c8196565c9,2017-08-22 13:50:06,145.0,9.21
ORD2018OCT_2308,1,7127d16c840983cf82440bff9277f6ef,db4350fd57ae30082dec7acbaacc17f9,2017-12-05 23:36:24,21.99,7.78
ORD2018OCT_7265,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-08-10 17:43:24,205.0,22.27
ORD2018OCT_7757,1,b7605b5b483063d12bd90a772bff9d21,4a3ca9315b744ce9f8e9374361493884,2017-11-09 14:06:45,48.0,11.85
ORD2018OCT_43,1,926d11f0e2a1171fed968faf5caa8f92,0bb738e4d789e63e2267697c42d35a2d,2018-01-30 03:37:48,44.9,17.6
ORD2018OCT_652,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-04-24 15:11:07,119.0,17.6
ORD2018OCT_6077,1,fb29f48bfea41db52e349454f433340e,897060da8b9a21f655304d50fd935913,2017-06-19 16:10:14,22.0,15.1
ORD2018OCT_2427,2,fc2d17e60bdd3349a25f3ca6a802a91e,02dcd3e8e25bee036e32512bcf175493,2017-11-03 12:26:17,75.0,15.29
ORD2018OCT_6824,3,ff8ece719f2d16180dbf891250635093,ad75519a07f039025e83795a4418470f,2018-02-05 15:35:39,29.65,14.22
ORD2018OCT_2300,1,1697727d6c82c23c7149c6c773683d2c,e89c4adbe7b1d0819dbb636e16461cf1,2018-07-05 07:30:23,159.0,19.41
ORD2018OCT_1962,1,5cbd407f3315b628a89206fbc140f6c8,d12c926d74ceff0a90a21184466ce161,2018-04-05 03:08:56,19.9,7.39
ORD2018OCT_4999,3,820e8f306dc9ffcf6d0957516084cca1,7aa4334be125fcdd2ba64b3180029f14,2017-08-17 13:30:13,38.98,32.15
ORD2018OCT_9561,1,72f7a39ebe43db1530241755c8df490e,1d1bbb8ac1581824986f582583fff01d,2018-08-28 14:24:25,51.5,9.15
ORD2018OCT_7967,2,810e2944bca9850b934e1570ba372e7d,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-05 18:15:15,78.0,41.53
ORD2018OCT_519,1,23c6236434e58c6519c19e56c2dade45,a3a38f4affed601eb87a97788c949667,2017-08-17 04:26:06,139.9,27.52
ORD2018OCT_8910,1,f71050e65776861c8c3ec7a2d2b0194c,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-07-19 22:10:15,85.71,12.9
ORD2018OCT_574,1,982565327a800a467fffeac070672ea6,87142160b41353c4e5fca2360caf6f92,2017-09-25 18:07:24,79.0,18.79
ORD2018OCT_6034,1,251876e7ba013b87b7262fb2524e2d60,7aa4334be125fcdd2ba64b3180029f14,2017-12-06 23:17:13,64.89,13.47
ORD2018OCT_3755,1,af9c4277d06aa18aabbfebbe94ee9c79,066a6914e1ebf3ea95a216c73a986b91,2017-10-04 23:28:29,159.99,21.61
ORD2018OCT_869,1,0ca16017057f20d572b8c01fcd7c5c28,79ebd9a61bac3eaf882805ed4ecfa12a,2018-02-02 11:35:28,119.9,17.17
ORD2018OCT_1451,1,e4efc53d91eab1a38a93ea9aa20142c3,ba143b05f0110f0dc71ad71b4466ce92,2018-05-22 21:17:40,91.99,11.27
ORD2018OCT_1110,2,656e0eca68dcecf6a31b8ececfabe3e8,e9bc59e7b60fc3063eb2290deda4cced,2017-09-20 10:30:28,98.9,17.13
ORD2018OCT_2328,1,c3097e07a0a5de0d4b4c836d90c5a284,8b321bb669392f5163d04c59e235e066,2018-03-14 02:15:31,13.7,15.23
ORD2018OCT_2738,1,001795ec6f1b187d37335e1c4704762e,8b321bb669392f5163d04c59e235e066,2017-12-06 19:34:30,38.9,15.11
ORD2018OCT_461,1,acdff5faea9652b2230cbcf4d475a220,ef0ace09169ac090589d85746e3e036f,2018-02-02 09:18:39,109.9,15.52
ORD2018OCT_4507,1,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2017-11-29 19:47:44,177.99,57.14
ORD2018OCT_1957,1,dd8acc378d2771a8f178e4858a282b98,f682e0f848abafc6f41e0d4e868c66ef,2018-05-24 14:57:36,99.99,15.58
ORD2018OCT_7073,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-02-21 11:47:49,149.0,23.84
ORD2018OCT_3926,1,115e606ac8059e4cfa1c6c3310fb365c,1838dd9b8977065acf51d95e0053ea7a,2018-04-02 02:15:10,39.9,18.28
ORD2018OCT_4919,1,8032bb148ff355a9d402573fbd6c4b89,1f1bb1f0859883505541bdd6606193e5,2018-06-19 20:21:11,225.0,8.84
ORD2018OCT_843,1,5027a29c73fb3aa5e93eae6867c9a2e7,323ce52b5b81df2cd804b017b7f09aa7,2018-02-05 15:55:31,49.9,15.1
ORD2018OCT_2697,1,07810038e53a9f409577581bae23fa1a,9f505651f4a6abe901a56cdc21508025,2018-01-25 16:40:27,22.99,7.78
ORD2018OCT_9099,1,593bdcdada2c45e94684f7bb36ca6cb9,c3cfdc648177fdbbbb35635a37472c53,2017-11-21 14:35:57,69.9,16.25
ORD2018OCT_3505,1,a79c0d179a6de79b23a81b64b3980c04,4a3ca9315b744ce9f8e9374361493884,2018-02-08 18:55:32,54.9,2.68
ORD2018OCT_1655,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-29 17:57:45,122.99,63.11
ORD2018OCT_6446,1,5ac4f7986643a944501c66a2257bdd73,3df020b72d3d44b3af9d110fa3940b65,2018-01-11 02:08:40,49.9,12.69
ORD2018OCT_3147,1,a59fb60fddcc72a9878b7ed5cb69d8e4,7040e82f899a04d1b434b795a43b4617,2018-06-25 09:18:27,14.9,22.06
ORD2018OCT_9299,1,39e96bf755a2107369e9e9654476d831,cca3071e3e9bb7d12640c9fbe2301306,2017-01-21 17:59:38,89.9,14.4
ORD2018OCT_1814,1,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2018-05-16 14:30:51,90.0,14.05
ORD2018OCT_881,1,47de5f36ace720b578ca1b30d0b45b8d,165fc07beebdcb6190fba8a06db2a449,2018-03-13 02:31:23,239.0,14.69
ORD2018OCT_5298,1,c3b271f47e73d0c9ccf1b43b7606c705,cca3071e3e9bb7d12640c9fbe2301306,2017-06-12 03:30:05,45.9,11.85
ORD2018OCT_7636,1,83b92639fffd1d55c9e04c77c86d8d2c,00fc707aaaad2d31347cf883cd2dfe10,2018-06-12 10:50:55,45.5,20.16
ORD2018OCT_9061,1,525947dbe3304ac32bf51602f9557c12,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-26 13:49:28,114.9,18.05
ORD2018OCT_522,1,a0f12db60a5019ce1a4c21fce1697574,3d871de0142ce09b7081e2b9d1733cb1,2018-01-05 14:27:40,109.0,38.31
ORD2018OCT_7355,2,b96665121d5d14f5da703d30f116a56c,0b90b6df587eb83608a64ea8b390cf07,2018-01-24 02:12:37,196.0,13.5
ORD2018OCT_6698,1,74a92612f70f4ae7bb26ead72c53b5d3,4a3ca9315b744ce9f8e9374361493884,2017-09-10 23:50:08,78.25,12.05
ORD2018OCT_5918,1,7c8e2b381bb0fcba5b368961d7823cd2,53243585a1d6dc2643021fd1853d8905,2018-01-09 10:58:21,599.0,91.68
ORD2018OCT_288,1,7210a4f2afef1f72df88723e733ef68b,985c92cc412091f8529c12d7f23d3fef,2018-05-21 11:14:36,94.3,18.54
ORD2018OCT_8078,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-15 02:55:02,102.9,13.16
ORD2018OCT_2168,1,d285360f29ac7fd97640bf0baef03de0,2eb70248d66e0e3ef83659f71b244378,2018-07-27 05:30:33,155.97,8.35
ORD2018OCT_8426,1,909b87db6cb3a7ab26bd03cc59860136,de722cd6dad950a92b7d4f82673f8833,2018-05-15 23:11:04,40.0,60.41
ORD2018OCT_9106,1,70501750103046be6103489889ccb96e,dfc5fb7259bb2b599ca565e6e9448f0f,2017-09-21 16:35:26,210.0,18.72
ORD2018OCT_9069,1,02f875bbe513c98bf25188a84b42dd39,6edacfd9f9074789dad6d62ba7950b9c,2017-09-20 21:04:14,42.9,9.34
ORD2018OCT_3406,1,9e0e152552a1323f7e5dcf63d50cdae3,cc419e0650a3c5ba77189a1882b7556a,2017-09-13 04:32:57,56.99,15.15
ORD2018OCT_4118,1,cec09725da5ed01471d9a505e7389d37,4d6d651bd7684af3fffabd5f08d12e5a,2018-08-21 13:50:13,69.9,17.62
ORD2018OCT_3124,1,06f0e85c7892d5df893f332706340af1,3d871de0142ce09b7081e2b9d1733cb1,2018-01-22 15:50:44,189.0,32.35
ORD2018OCT_1181,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-09 21:35:24,158.0,13.55
ORD2018OCT_7024,1,6d2fde7d12bb6ff367dbda120ba8828e,897060da8b9a21f655304d50fd935913,2017-05-05 05:32:05,22.0,14.52
ORD2018OCT_5917,1,bf80e0bf47dacb5f19bac03656bcf4bc,e5a38146df062edaf55c38afa99e42dc,2017-02-06 16:04:21,16.9,11.74
ORD2018OCT_9232,1,a7d756e8f7c4b7e5b679e248a57d91ec,0ebd97a106433a45a4aebe57c1799778,2018-02-26 18:25:35,79.9,42.59
ORD2018OCT_5418,1,c234a60a994181f45605566bef8fe3b4,d101c6da914ae3d53f7bee42283f2fe2,2017-05-05 18:05:47,109.9,13.5
ORD2018OCT_4056,1,f7b39dca4a425dcfd4a8b0b0aac4b7c0,2a7dc43cecabf23403078e2188437d1d,2018-01-31 21:18:23,59.9,18.96
ORD2018OCT_2298,1,fbc1488c1a1e72ba175f53ab29a248e8,289cdb325fb7e7f891c38608bf9e0962,2018-07-17 11:05:23,118.8,17.76
ORD2018OCT_4815,1,3ece0f08943c87ee3e0f6bfb045250f3,5b35136197710e16ac5e7b7c2bd4ea85,2018-04-10 12:15:05,209.9,18.18
ORD2018OCT_3887,1,0cf41187284d7f099adc8415a743ebbd,bbad7e518d7af88a0897397ffdca1979,2018-05-10 02:53:54,35.9,8.88
ORD2018OCT_3985,1,0bc5e6c957486577f11519bf36577b38,1eade46fba20122dc4aefb379f8c636b,2018-03-23 17:10:22,24.99,11.15
ORD2018OCT_9269,1,a7f2b139c27a47d32a6ab4529c65c134,6560211a19b47992c3666cc44a7e94c0,2018-02-02 19:53:46,49.0,17.63
ORD2018OCT_2398,1,f264c1d9b20b5e4a340254d0405e613b,7a67c85e85bb2ce8582c35f2203ad736,2017-06-20 02:15:46,69.99,13.51
ORD2018OCT_3870,1,cd80aa3b11e3a93e2c1911beb2f237a5,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-07-27 00:42:44,89.99,15.38
ORD2018OCT_2569,1,63cf4d771cba1d380af927afe5895d4b,b499c00f28f4b7069ff6550af8c1348a,2018-05-04 10:12:17,34.99,8.64
ORD2018OCT_1931,1,912d1fc21117a94dc8a67186df6010a7,8ae520247981aa06bc94abddf5f46d34,2017-11-07 22:45:10,189.0,17.76
ORD2018OCT_6044,1,78119fbfa709d07b86f5ccf15043c6d6,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-26 20:31:29,186.9,23.02
