review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
6b4d628a9fc41d826198196bf13a17a1,ORD2018OCT_8772,3,,"Ainda não recebi o pedido, não sei garantir se recomendaria essa loja",2018-10-18 02:00:00,2018-05-22 21:32:33
0a67d5c9d25b148562efb3393d4373fe,ORD2018OCT_8208,1,,,2018-10-18 11:00:00,2018-05-17 09:58:04
cf19740ff3b99323cabe8f8827ea4966,ORD2018OCT_3046,5,,,2018-10-16 10:00:00,2017-05-30 23:27:37
35250e6736bac909c0791aa6e5317d1c,ORD2018OCT_6036,1,Ruim,Comprei o produto capa de máquina lavar e secar Samsung 10.1kg e recebi o produto modelo Samsumg referente à 7.5 kg.,2018-10-15 03:00:00,2018-07-14 23:09:19
11b8f8c7b086e25fd43917c104650e46,ORD2018OCT_6925,5,Muito bom ,"Entrega rápida. ...tudo OK 
",2018-10-22 20:00:00,2018-05-24 10:15:38
7d1ebc29ea0d73e790f610276e6d21a7,ORD2018OCT_4933,5,,Produto chegou antes do prazo.,2018-10-16 12:00:00,2018-04-13 10:28:48
a40a0912b559adbdd0f23809901b0baa,ORD2018OCT_43,5,,,2018-10-12 00:00:00,2017-04-30 01:08:06
7d0d70bffa57d40c49e70a4bbd30d217,ORD2018OCT_2036,5,,,2018-10-11 21:00:00,2017-07-08 00:41:04
ab60f78195c005a241ac813bdc51c095,ORD2018OCT_3393,4,,,2018-10-12 18:00:00,2017-12-02 21:24:42
7321443c5c51143def18e9e99cdaa13d,ORD2018OCT_3082,1,FURADA,"O PARCEIRO UTILIZA-SE DE MA FE E ENVIA UM PRODUTO COM CONFIGURAÇÃO AQUEM DA OFERECIDA NO ATO DA COMPRA. ESPERO QUE TENHA SIDO SO UM ERRO E QUE SEJA SANADO, CASO NAO SEJA, SOLICITAREI VIA JUDICIAL",2018-10-27 12:00:00,2018-05-07 21:20:14
ae208170494d87f4dfdd16861cccf3e7,ORD2018OCT_5929,5,Lindo,O porta chaves é lindo e bem acabado. Super recomendo.,2018-10-22 08:00:00,2018-06-15 14:46:57
38d1140c68974d45606e9aeb706d9b9a,ORD2018OCT_5965,5,,,2018-10-26 13:00:00,2017-09-11 22:05:12
7fa2cc5387908e0da57dd377e52c99d3,ORD2018OCT_4769,1,,,2018-10-21 22:00:00,2017-07-06 00:22:29
236d8072997df27ad2e45a02a0035c45,ORD2018OCT_5167,3,,,2018-10-07 17:00:00,2017-09-01 00:59:11
88b950b54a06766a3c697abd09a6043d,ORD2018OCT_6572,5,,,2018-10-08 20:00:00,2017-12-20 23:40:56
ca8932fcc04dca1f8ea4a9c50c3e5a24,ORD2018OCT_1676,4,,,2018-10-17 05:00:00,2017-04-08 12:22:34
ade05584f69a2de81e5cbdfb2dca6bd3,ORD2018OCT_8300,5,,,2018-10-27 00:00:00,2017-11-15 01:12:27
6b3181fb5d09f36ce16b469bf2682788,ORD2018OCT_9165,4,,,2018-10-19 08:00:00,2017-11-25 02:29:31
a33f23d1d1d615a0e0cfe0cb7b359552,ORD2018OCT_4672,5,,Ótimo produto. Entrega rápida.,2018-10-12 23:00:00,2018-04-01 16:18:11
6f4f0c45419af6b3a08818e3b533cbc1,ORD2018OCT_4001,2,,,2018-10-27 21:00:00,2017-06-26 18:30:49
b92508bf100eb29b1dfef338d8908243,ORD2018OCT_1721,3,,,2018-10-08 18:00:00,2017-06-30 20:07:58
9b2b141c491993f3165ea395cbe881fe,ORD2018OCT_4323,1,Ruim,"A rede é inadequada pra criança, pois o risco de acidente é eminente.A rede é muito estreita difícil de colocar o bebê nela. Minha bebê de 5 meses caiu 2 vezes. Caiu emcima do colchão mas se assustou ",2018-10-05 14:00:00,2018-07-25 15:20:48
1b107b486d2ed000ffbecd9b59bac0d3,ORD2018OCT_5321,5,,,2018-10-13 23:00:00,2017-07-03 12:02:50
0ab7f72f5932a1cd89a421f780b8952e,ORD2018OCT_6098,1,,,2018-10-09 11:00:00,2018-03-17 09:33:55
711c1707a4d3a0debfc9342f35672c84,ORD2018OCT_8768,4,,,2018-10-01 22:00:00,2018-04-04 15:55:55
2e809b95391bbfb7119a46b1a4df9508,ORD2018OCT_5154,4,,"Produto top pra quem que apaixonado por fazer drinks, recomendo o produto e a loja tbm que entregou no até antes do prazo.",2018-10-09 20:00:00,2017-03-20 17:39:13
13afc1e9653df554e364cd4bf29263f8,ORD2018OCT_8432,5,,,2018-10-12 00:00:00,2017-12-13 23:43:10
ce63c482824764c7b9e0b78767698db3,ORD2018OCT_4272,3,,"O produto chegou com um pequeno defeito, que pode ter sido ocasionado no transporte, porém devido a urgência na instalação do mesmo, optei por ficar com ele mesmo assim.",2018-10-27 18:00:00,2017-12-22 03:56:31
7b760f62a37998b2055ebb80bfae2290,ORD2018OCT_4635,4,,,2018-10-04 15:00:00,2017-08-17 14:02:19
1d8072168c9820d0ef1298c642fc1f40,ORD2018OCT_7911,2,,Faltou um pacote de sacos de lixo,2018-10-14 07:00:00,2017-08-18 01:40:04
3139614555a7e5a1bffefd9546d89b42,ORD2018OCT_3596,1,,faltou produto,2018-10-23 15:00:00,2017-10-09 14:18:00
c00e7dbcce7bdccdacddaa48cb7588fd,ORD2018OCT_4613,5,Ótimo produto,Peça linda ótimo custo benefício.,2018-10-24 14:00:00,2018-08-09 22:17:49
ab28fa85bd1f071f42df7bd007adf45c,ORD2018OCT_1476,1,,Ainda não recebi a base Dermacol 223,2018-10-21 06:00:00,2018-01-11 22:01:28
22c1c6c42a42b25578ef9ef27e2b147e,ORD2018OCT_5885,5,otima,otima,2018-10-28 16:00:00,2018-06-06 20:47:49
b4bf948de7442a62ae6b2c73fa0161a6,ORD2018OCT_879,5,,e lindo ,2018-10-05 21:00:00,2017-11-17 22:00:36
9334b91cc1a2d19ce943679c4624264d,ORD2018OCT_1849,4,,,2018-10-01 15:00:00,2018-04-18 14:19:22
e6ece3034a9890a44c4b2f334de8db1e,ORD2018OCT_3482,4,,,2018-10-10 22:00:00,2018-04-27 22:57:02
8a1849e4ea6412ded438b25dd8cb6787,ORD2018OCT_9771,5,,Foi entregue 1 perfume coll water feminino Eau de Toilette 100 ml.Entrega muita rápida..,2018-10-19 10:00:00,2017-07-01 12:39:24
bd26576eaf85aa202dfc26dfc09aa02d,ORD2018OCT_2181,4,,"O produto e bom, o envio foi rapido.",2018-10-30 23:00:00,2018-01-20 07:32:38
c0bd60643097684ab01b5532edf1d459,ORD2018OCT_1913,5,,gostei do produto e da entrega ,2018-10-09 05:00:00,2018-01-31 10:55:10
17eca6a2d1d035e8f63cac7e6c6f036b,ORD2018OCT_8591,2,,,2018-10-01 02:00:00,2018-06-05 21:57:14
657654f17abc5a7ce8290f148efb3dd3,ORD2018OCT_6369,3,,,2018-10-05 08:00:00,2016-11-04 23:45:17
328c7c1bab25287cd9f78e89b140682a,ORD2018OCT_8326,3,,,2018-10-26 12:00:00,2018-03-15 00:49:23
f55fcbce8160a48ce336112cd616a663,ORD2018OCT_1446,4,,,2018-10-14 04:00:00,2018-06-29 19:14:57
48b76b6e3f7afa7e7810a679fd1b89a7,ORD2018OCT_4020,5,,,2018-10-16 19:00:00,2017-08-15 11:57:56
3eb435fce3d245001086092b090840da,ORD2018OCT_4019,4,,,2018-10-30 23:00:00,2017-10-08 19:36:35
ff6c126f6f96c4bd040954f881e894db,ORD2018OCT_5954,5,,,2018-10-16 19:00:00,2018-01-30 10:51:41
20546e1545fefa915d991b0b614280cd,ORD2018OCT_5366,5,,,2018-10-20 16:00:00,2018-08-30 02:26:33
390c8570648658f80968ae6f77142429,ORD2018OCT_8696,5,,,2018-10-04 07:00:00,2018-09-09 16:49:27
2a0a3a7729854c4d76d7acd4082d2906,ORD2018OCT_690,3,,,2018-10-09 06:00:00,2017-05-07 12:49:45
e7c32a82a3e1bb6183f83994d84a09ee,ORD2018OCT_8746,5,,,2018-10-07 04:00:00,2017-08-15 15:04:13
d7d32715dd20179a35afb317c5febcd1,ORD2018OCT_4419,5,,.,2018-10-06 04:00:00,2017-12-07 20:54:09
ad6ecd973e76da04630945f0b8a0aa51,ORD2018OCT_6259,1,,,2018-10-26 13:00:00,2018-03-11 04:36:29
a311e960c4a99f32e29a2b36ed3f4803,ORD2018OCT_3442,5,,,2018-10-30 10:00:00,2017-10-01 00:39:57
a2d0f1ca205ffe7b5c5bbb142fa2ddaa,ORD2018OCT_2306,1,,"No site consta como entregue, porém NÃO recebi nada.",2018-10-06 06:00:00,2017-08-05 11:17:41
10ca6605af7aef268e50c2a6ccbc6cd4,ORD2018OCT_9182,5,,otima loja entrega super rapida,2018-10-21 08:00:00,2018-03-31 14:23:37
8823bba1e3301fee652eb06de8ef9435,ORD2018OCT_4361,5,,,2018-10-11 20:00:00,2017-06-28 18:49:50
d65c2f2126b2775d5eefc75b3779c3cb,ORD2018OCT_2231,5,,MUITO BOM ,2018-10-15 17:00:00,2018-07-27 21:05:17
0951fa60db0d0765764911e6e2dd2212,ORD2018OCT_3252,5,,,2018-10-15 09:00:00,2018-08-14 13:54:09
2efdf07992f8a1f2c932e3a912b4f8b4,ORD2018OCT_3918,4,,,2018-10-23 05:00:00,2018-01-21 19:19:38
cbf3ba1e22efa8dd135eda11ceff852a,ORD2018OCT_8246,2,,ainda não recebi o produto.,2018-10-29 02:00:00,2018-08-14 10:19:37
260770c8dcb082cb36a0fa97172418ad,ORD2018OCT_5527,5,,,2018-10-23 15:00:00,2018-02-16 12:40:41
61cafefb9d37359d33c5b5509425c455,ORD2018OCT_2373,5,,Tudo como o esperado,2018-10-13 10:00:00,2018-03-28 02:28:42
a10cf8ce3a092c1af80f701d431c2c05,ORD2018OCT_5679,1,,Faltou 1 produto.,2018-10-19 02:00:00,2018-04-09 22:48:17
9f214c6034d60b096facb15e11b856a6,ORD2018OCT_652,2,Duvidosa,"Gostaria de receber meu produto, que segundo o correios o carteiro não foi recebido, a inconsistência dessa afirmação é que estive presente e alerta em casa esse tempo todo. ",2018-10-29 18:00:00,2018-06-11 20:37:09
b34e157808105eb862a745fd67ae2040,ORD2018OCT_1832,1,,Nunca mais compro achei uma falta de respeito com comprador ,2018-10-20 12:00:00,2017-08-06 16:21:04
61a47a0ef301a2e3260576f25514e099,ORD2018OCT_5300,4,,,2018-10-13 12:00:00,2017-12-12 10:31:07
4974aa84b531a6c1bb14b88a7847f209,ORD2018OCT_4701,2,," Tive que retirar no correio, não achei certo,pois paguei o frete.
 Gostaria de saber se vou receber o dinheiro do frete de volta?",2018-10-12 14:00:00,2017-12-29 11:50:28
8c385f6d826187bb76bb6f50b0c05513,ORD2018OCT_7421,5,,,2018-10-12 08:00:00,2018-08-28 21:30:43
040bb2788009fbbb96990635acacb635,ORD2018OCT_7341,1,,Comprei o produto e a entrega estava prevista para até o dia 12/03 até o momento o produto não chegou e nem tive retorno da loja para dar alguma explicação,2018-10-21 05:00:00,2018-03-14 03:59:16
1f612c8dda6e0a52a2ee8bf8de8f0458,ORD2018OCT_3218,2,,Eu achei que era o tubo e quando chegou parecia um coco de pássaro. Não gostei de verdade.,2018-10-18 12:00:00,2017-12-18 21:37:26
0d78654565ce21e030557846b68f98b8,ORD2018OCT_3671,5,,"A loja sempre informava sobre o status do produto, ele chegou co momento quase 1 semana de antecedência e ainda veio um brinde de decoração de aquário",2018-10-19 19:00:00,2017-05-14 01:13:26
e531cf1aebca7e96e2e55a08b44c0e2d,ORD2018OCT_1943,2,Entrega parcial,Recebi somente 1 item.....faltam os 2 jogos de lençol e a compra está no site do baratheon como entrega efetuada. Peço para verificar o ocorrido e informar qusndobirei receber os itens faltantes.,2018-10-27 16:00:00,2018-07-29 02:35:43
c3cf643a9f24cb5224fcf1dca30bcc4c,ORD2018OCT_6467,5,,,2018-10-23 13:00:00,2018-02-17 12:13:54
7084e35a541dbd39093eb6eec1b79ed4,ORD2018OCT_8844,5,,,2018-10-06 00:00:00,2017-12-20 13:34:09
43149888a4b13b868524da0abadf9735,ORD2018OCT_2285,4,,,2018-10-21 09:00:00,2017-10-19 20:29:39
de42681f48a330163006fb2cbdd9116d,ORD2018OCT_2275,5,,,2018-10-05 16:00:00,2018-01-24 11:05:01
f95522a40a8b1702bdd01844aef93136,ORD2018OCT_671,3,,,2018-10-20 04:00:00,2017-11-09 18:57:44
3b94c3c08604415a196c4a21b2adb6ad,ORD2018OCT_4561,3,,"o prazo foi longo e chegou no ultimo dia, mas veio correto",2018-10-20 19:00:00,2017-05-25 13:31:26
4349ce940e84a7415b77b91e11105d0b,ORD2018OCT_2600,5,Ótimo,,2018-10-18 19:00:00,2018-06-04 20:19:52
57658647ef3ab748aff92a5439ad04b8,ORD2018OCT_2132,1,Faltam peças,"Recebemos o produto faltando peças.
MANDAMOS E-MAIL FAZENDO CONTATO E NÃO OBTIVEMOS RETORNO. ",2018-10-29 07:00:00,2018-08-15 19:35:43
ad9ad731bbcb96ca9e47b6302b06d259,ORD2018OCT_5258,3,,,2018-10-01 17:00:00,2018-07-05 20:36:17
6df65332b049aad9fa36863f22f60647,ORD2018OCT_6412,3,,,2018-10-10 01:00:00,2017-07-14 13:28:32
e912ac4603e9d5a2f53c56378a8fd711,ORD2018OCT_2333,5,,,2018-10-23 10:00:00,2018-03-16 11:17:33
b8eb7e24f827ffab134707c0d179e4c3,ORD2018OCT_4679,4,,"tudo certo, produto dentro do padrao.",2018-10-19 01:00:00,2018-03-13 17:48:31
90bef3f5ef1f954c68e539b77146e4b9,ORD2018OCT_3495,5,,,2018-10-22 23:00:00,2018-01-24 19:35:09
d114ecc4de7abeda0cb07c30e4370938,ORD2018OCT_6749,4,,,2018-10-28 05:00:00,2017-04-22 00:10:17
7b893925bee1469cde0f0a57ecf14509,ORD2018OCT_763,1,,"Ficou faltando produto que encomendei. O pacote de chá recebi, mas as cápsulas não entregaram era no mesmo pedido.",2018-10-14 04:00:00,2017-12-10 19:27:41
14bd0f4bea843699f4da3b65e10cccae,ORD2018OCT_3426,4,,"Entregue antes do prazo, frete mais caro que o da lannister.
Parece muito bom, as primeiras pedaladas deram impressão muito boa.
Não veio manual de instrução, porém a montagem foi fácil e intuitiv",2018-10-19 00:00:00,2017-06-23 17:14:12
91fbfd0b11db72cd299cab8271691c2b,ORD2018OCT_6569,1,,"HOJE, dia 02/08/2017- quarta feira, Informo que ainda NÃO recebi 02 Lustres Pendente Meia Lua Meia Bola Esfera Alumínio 34cm escovado, O Correios só entregou até agora 4 dos 6 Lustres que comprei....",2018-10-12 20:00:00,2017-08-03 02:00:31
d080eec1f1db9865cee32ba5a2e3c9b8,ORD2018OCT_6954,1,,"Recebi um produto que não consta o selo do ipi
 Que indica que o produto é original. Tbm não recebi na cx origina",2018-10-21 02:00:00,2018-01-09 00:02:14
59e59d19cb5013a8949a82435d9cb69b,ORD2018OCT_5239,5,,"Ótimo produtos no site, recomendável....",2018-10-20 14:00:00,2017-11-10 10:10:04
bd090c6dd0a62a17ef1b2a660212ae7d,ORD2018OCT_900,4,,,2018-10-24 01:00:00,2018-04-25 10:01:02
69f0bc7ad18b5cc957855b04487df579,ORD2018OCT_1228,5,,"Não houve contratempos, tudo estava nos conformes. Muito obrigada Stela Borges
",2018-10-19 17:00:00,2017-10-06 00:54:01
3c2cb00748904de8d82a85bdca2c5ba0,ORD2018OCT_4735,5,,Chegou antes do prazo. Tudo certinho e muito bem embalado apesar de ser uma peça pequena tiveram todos cuidado pra chegar ao destinatário. PARABÉNS.,2018-10-29 17:00:00,2017-08-30 10:07:44
f3a2c8ee585850d893617d75dc178da4,ORD2018OCT_7262,5,,"TUDO VEIO PERFEITO,PRODUTO CERTO TEMPO ANTES DO PREVISTO.
",2018-10-04 11:00:00,2018-02-21 22:02:06
ad2036caca61484fc435d7e673c020f2,ORD2018OCT_2491,5,,,2018-10-24 09:00:00,2018-07-03 11:23:16
02a3d3c55a8a2221306a72b46ede624d,ORD2018OCT_8366,5,,,2018-10-28 11:00:00,2017-07-28 16:26:12
782fe8b4e1a1e1db7193e39313d3ee01,ORD2018OCT_1387,3,,,2018-10-17 09:00:00,2017-12-09 15:35:44
4d3cb0e58c0773b9970e9e6fb41d7482,ORD2018OCT_2005,2,,"O produto que comprei não correspondeu ao esperado, a qualidade do material deixou a desejar, além do que, comprei tapete para o Honda City 2015 e não coube no mesmo.
",2018-10-07 20:00:00,2018-03-10 00:25:23
28a143df266179c8e33b4b4501061ebb,ORD2018OCT_9449,4,,,2018-10-12 00:00:00,2018-08-05 17:58:57
2b59861e6d363fb06856db1b5d6061d2,ORD2018OCT_7651,5,,,2018-10-21 17:00:00,2017-12-29 21:09:20
d267b687492657f456a390c26a1a201b,ORD2018OCT_6075,3,,O Acabamento das fronhas não é o mesmo da foto do produto no site! Deixou a desejar!,2018-10-23 17:00:00,2017-09-22 14:15:06
a2e1fb7bf256a68785696d3e558851e1,ORD2018OCT_834,5,,Produto ótimo e cumpre tudo q promete,2018-10-12 08:00:00,2018-02-19 01:06:30
de7a4c01d67f492c5249a93f64ee8226,ORD2018OCT_624,5,,,2018-10-21 01:00:00,2017-10-08 19:50:59
a9c85105ebb8395741958f97104b5838,ORD2018OCT_3585,1,Queria efetuar troca ,Depois que a compra foi efetuada desistir do produto mais não pude cancelar . Agora quero trocar por outro produto e também não consigo.,2018-10-03 00:00:00,2018-05-11 01:08:51
8039cea2f7b092b68c15bc6c148b83da,ORD2018OCT_1515,5,,"produto excelente cumpre o que promete cheirinho delicioso,amei,amei,amei!
",2018-10-27 10:00:00,2017-02-22 21:49:50
8b67232c92165aa64f0c2c57e8db3a7d,ORD2018OCT_3256,3,,recebido,2018-10-09 14:00:00,2017-12-16 19:10:23
5450a9b28da66c787dca993168506d52,ORD2018OCT_9368,5,,,2018-10-13 17:00:00,2018-08-13 16:11:13
a57396cc8d74510fbaf60289400ea780,ORD2018OCT_9180,5,,Recomendo ,2018-10-13 01:00:00,2018-02-03 19:40:44
ac75e56ebea94a1000197999479f29a9,ORD2018OCT_4261,5,,"Produto chegou antes que o imprevisto, e em excelente estado.",2018-10-09 22:00:00,2017-09-20 18:03:39
0cd2ac17e1800b00b2fadd5de801a793,ORD2018OCT_9050,4,,,2018-10-20 19:00:00,2018-02-24 00:11:57
3771f27e23384b6eed410db0757193dc,ORD2018OCT_6800,5,,,2018-10-29 22:00:00,2017-02-17 12:11:03
3e6e36a174046474a7cdc0c6b73176f2,ORD2018OCT_4082,4,,,2018-10-05 07:00:00,2017-11-05 17:39:09
5fef13aa723027decf2c94be2be1f443,ORD2018OCT_3015,5,,,2018-10-12 00:00:00,2018-04-30 00:54:37
b83bcebb69cf373474b4cc3b10eb0bcc,ORD2018OCT_1028,4,,,2018-10-17 20:00:00,2017-12-15 14:41:16
64a897235b857e3e09aa49eee59d0b55,ORD2018OCT_71,5,,. .,2018-10-05 00:00:00,2017-11-16 11:13:38
7daf685460afab41f5471d7d385074ea,ORD2018OCT_7928,1,,estou aguardando posicionamento da loja sobre a entrega,2018-10-23 08:00:00,2018-03-12 17:33:21
2aec69012e44d3879159a01d64403786,ORD2018OCT_3403,5,Lindíssimas,,2018-10-13 01:00:00,2018-07-02 19:26:34
a11d652977178f12872975076ec32414,ORD2018OCT_3343,2,,Meu profundo veio com defeito! Já solicitei troca no site da baratheon! To esperando resposta!,2018-10-05 23:00:00,2018-03-07 19:52:13
0eb7bacd568d3780f88cb7ca583ccf84,ORD2018OCT_2127,3,,"foto uma, produto outro tesoura sim modelo diferente....da foto da compra",2018-10-13 17:00:00,2018-01-19 12:45:56
806880552338967d8e448bb818f5e3bb,ORD2018OCT_106,4,,"Produto fácil de usar, eficiente.
Os vidros ficam limpinhos.",2018-10-07 01:00:00,2017-05-18 10:59:51
5311b4757c53eb908ce902b288f36de3,ORD2018OCT_3423,5,,,2018-10-25 23:00:00,2018-01-03 20:50:31
cc42fdd782063138160a41c9f4f6cc7b,ORD2018OCT_4908,5,,,2018-10-29 08:00:00,2018-06-25 18:35:46
fb55fd628563e559d882c3d530ca13cc,ORD2018OCT_344,5,,,2018-10-25 08:00:00,2018-08-11 11:24:19
f3beab783adfe3ce02d280b820d4fc3c,ORD2018OCT_2495,3,,,2018-10-07 01:00:00,2017-12-02 16:03:52
47f8c2cab4060f2b7ff68bcc8b004fcb,ORD2018OCT_5211,5,,muito bom de comprar na americana apesar de ter um site pirata com o mesmo nome fica o alerta ,2018-10-22 15:00:00,2018-04-07 14:57:04
e6483960718859e74e20fb2b8737b506,ORD2018OCT_3839,5,,,2018-10-22 02:00:00,2018-05-12 22:09:49
26f26c5e0f7e9f226af484f175a4faa5,ORD2018OCT_4095,5,,"Fiz a compra do mesmo dia 21/06, com prazo para até 11/07, foi entregue dia 27/06 devidamente empacotado e em perfeitas condições.

stark como sempre Bomdimais!",2018-10-14 10:00:00,2017-06-29 00:25:27
89681f3111ee025da22b32af792e771d,ORD2018OCT_8631,5,,,2018-10-30 18:00:00,2017-11-10 09:54:24
66cc728301f6c4b14f947d8549f3dbdc,ORD2018OCT_2239,5,,Excelente produto,2018-10-14 18:00:00,2017-02-03 13:16:07
a21cd15542676b64f066c3a3b6d25041,ORD2018OCT_5206,4,,,2018-10-10 16:00:00,2018-03-09 00:51:56
c26f6976875eddf50e72f7700c989b20,ORD2018OCT_4511,3,,Nao poderei avaliar a empresa como recomendada ou nao pois ainda nao recebi o produto,2018-10-09 08:00:00,2018-02-19 03:59:43
b0f0c1add4302bc08f91dd400ab1edd9,ORD2018OCT_9546,1,,,2018-10-25 17:00:00,2018-03-18 15:58:20
ab2fe484268b728020297ab2a58bb42c,ORD2018OCT_3458,3,,,2018-10-13 14:00:00,2018-08-30 01:11:40
37996937a53581e84ae22b449224af2d,ORD2018OCT_7478,5,,,2018-10-21 14:00:00,2018-05-12 15:40:35
a879c7a263ee9560a35578321c384854,ORD2018OCT_507,1,,,2018-10-25 22:00:00,2018-03-21 12:51:29
a41b2e1e10544c04751eab89a950904a,ORD2018OCT_9616,5,,,2018-10-16 03:00:00,2018-08-31 21:28:10
46183c2b71920e02d4bed3556cecff59,ORD2018OCT_6244,5,,,2018-10-25 02:00:00,2017-06-30 11:00:03
b94470b31ec57b52aec64bb8abc60ada,ORD2018OCT_1154,5,,"Muito bonita, ótima pegada, e não vaza.",2018-10-08 09:00:00,2017-07-25 19:52:05
3527fb13794aba0af8739c6cd9a16980,ORD2018OCT_9112,4,,Chegou antes do prazo,2018-10-07 18:00:00,2018-03-29 23:18:36
9c2dd1032252e422176a1d0f038c4e44,ORD2018OCT_6824,5,,"Recomendo, com certeza. Bolsas grandes, otimo material. Pesada, mas muito linda e bem dividida.",2018-10-14 14:00:00,2017-07-05 18:23:40
3342aac176714e733e25d5e9feed759f,ORD2018OCT_8291,3,,"gostei da torneira, veio com uma oxidação na lateral..uns respingos.. mas como e estou com pressa não vou pedir troca.",2018-10-20 00:00:00,2018-03-16 01:24:10
a134a2171f091fb407569251363ad5ff,ORD2018OCT_3394,5,,"Produto chegou perfeito, antes do prazo!",2018-10-09 15:00:00,2017-12-03 00:19:26
436b65f57ed783d874d869a2f45e7559,ORD2018OCT_8208,5,,,2018-10-03 01:00:00,2018-04-01 13:38:21
3a1fa5b0c01986d0355800d207fa77b8,ORD2018OCT_4983,4,,,2018-10-20 10:00:00,2017-08-12 02:21:11
eee5558cad3ba1a64417fe329de79160,ORD2018OCT_5097,4,,"Não tenho do que reclamar,recebi no prazo estipulado e o produto foi o que eu havia pedido.",2018-10-14 13:00:00,2017-07-27 12:33:14
1b1ff1fc1eaa9daf4a6492e7ed2d9358,ORD2018OCT_5588,4,,,2018-10-23 09:00:00,2018-07-31 13:23:30
5a785f595c586fac257cbba50d15ebc1,ORD2018OCT_7424,5,,"Negociação concluída com sucesso, tudo ok!",2018-10-19 16:00:00,2018-04-05 15:15:16
18bb82ad2ef0f4b1d2a90aa23f70635b,ORD2018OCT_249,4,,,2018-10-10 22:00:00,2018-04-08 13:40:56
370daa2c8519f9c0f1c3f3a89a3e0958,ORD2018OCT_8468,4,,,2018-10-14 21:00:00,2017-04-24 00:59:35
08334a28595bc03228c8145479ce8d2b,ORD2018OCT_2569,5,,,2018-10-18 09:00:00,2018-01-10 21:54:21
7121241127367be4b10edb2450c1b50b,ORD2018OCT_9295,3,,,2018-10-11 00:00:00,2017-11-23 15:50:24
d7666e862add7756e5e92a4bd124e007,ORD2018OCT_3468,5,,,2018-10-23 18:00:00,2018-07-13 20:56:25
a0d4f61fd76d79439590ddaeeb6391b7,ORD2018OCT_2184,5,,,2018-10-03 12:00:00,2018-06-10 01:08:04
573c02023079dc61d59904739ca8f210,ORD2018OCT_6103,3,Produto aindanao entregue,"Não posso dizer nada a respeito da demora devido a greve, mas ainda acredito que chegará, pois ja comprei uma vez nessa loja e deu tudo certo.",2018-10-19 15:00:00,2018-05-26 14:38:24
713f71a21944ab98b21dd185aa71bf1d,ORD2018OCT_2638,5,Excelente,Amo comprar no baratheon.... Vcs são mil,2018-10-30 05:00:00,2018-08-15 08:50:05
755f67c9dee56b5f9558b5829c20fead,ORD2018OCT_256,5,,,2018-10-09 14:00:00,2018-07-27 07:37:49
3bf40aaefd2e2f0e0252b9d5834303ac,ORD2018OCT_2373,5,,,2018-10-14 17:00:00,2018-07-14 20:23:28
d0651105ab4c4d47acaa2da6a081207c,ORD2018OCT_4383,3,,So queria receber meu produto mais nao chegou ainda,2018-10-07 20:00:00,2018-04-20 10:17:08
cddfb449582bcb732bac7e9f266fc40a,ORD2018OCT_5745,4,,"produto muito bom, recomendo ",2018-10-14 18:00:00,2017-10-24 13:37:16
fca9e25ea5a45618c38043d7c5a0d5e7,ORD2018OCT_4273,5,,,2018-10-02 03:00:00,2017-09-30 22:27:44
9d1d9b6ff4d0446d9411ab8390bc64c3,ORD2018OCT_8799,5,,,2018-10-14 05:00:00,2018-01-02 01:47:37
2e4c3101938dd6435bc3f7fe85dba3aa,ORD2018OCT_6228,2,,COMPREI DOIS SO ENTREGARAM 1,2018-10-05 16:00:00,2018-03-15 16:23:30
3c3af66071d04f16ca094ab723ed1b93,ORD2018OCT_6388,3,,Nenhuma,2018-10-05 10:00:00,2017-10-14 16:19:57
9e1dc9af7bfdab3c4164f5b7b56f41f0,ORD2018OCT_3865,3,,,2018-10-27 13:00:00,2018-01-26 12:08:38
84e25b688c15019c8f9b37b1de0b6973,ORD2018OCT_1637,2,**,"AINDA NAO RECEBI O PRODUTO
CONTINUO NO AGUARDO",2018-10-02 16:00:00,2018-05-07 00:18:42
5f9f0747bde2127b2ba70b7a24efaefd,ORD2018OCT_9944,1,,,2018-10-29 12:00:00,2017-12-18 04:23:18
faadcb5315b27322b266b3927e391785,ORD2018OCT_2334,5,,,2018-10-29 02:00:00,2017-08-02 01:04:51
95ed654a0f59e256d80957d7cf93e3ba,ORD2018OCT_4526,5,,,2018-10-24 14:00:00,2018-08-14 19:41:29
e4caac7e5515ed4c57c144500ba40fb0,ORD2018OCT_9134,3,,,2018-10-12 23:00:00,2017-12-14 14:46:25
e6c1e9984a83ff62446ccb64ada34f53,ORD2018OCT_708,1,Atraso Entrega ,A entrega ainda não foi efetuada. ,2018-10-14 14:00:00,2018-06-01 09:34:18
9c7120567726b42ab3aeffe72d4f86fa,ORD2018OCT_2674,5,cumpriu as expectativas,cumpriu as expectativas,2018-10-23 07:00:00,2018-06-06 10:38:55
454e6997d0912bd4ef38821aa8e15201,ORD2018OCT_183,5,,,2018-10-07 21:00:00,2018-01-24 20:09:51
7be16824df28c8f84b5b778cad6d2757,ORD2018OCT_7544,5,,,2018-10-20 12:00:00,2017-11-27 01:28:58
77e528454194be0821e7d49fb0eb42f1,ORD2018OCT_9763,1,,Excelente,2018-10-22 01:00:00,2017-12-01 20:43:06
6bc6d8c165d967909812527607288d10,ORD2018OCT_2183,4,,,2018-10-18 19:00:00,2018-01-30 10:53:48
